time,event,detail,QUSA,QMEX,B,ferry_loc,WQUSA,NQUSA,WQMEX,NQMEX
0.0,AMEX,,0,0,1,MEX,0.0,0,0.0,1
0.87,AUSA,,1,0,1,MEX,0.0,0,0.0,1
2.21,AUSA,,2,0,1,MEX,0.0,0,0.0,1
2.8,DUSA,cross 2.80 min,1,0,1,USA,1.93,1,0.0,1
4.31,AMEX,,1,1,1,USA,1.93,1,0.0,1
5.4,DMEX,cross 2.60 min,1,0,1,MEX,1.93,1,1.09,2
8.6,DUSA,cross 3.20 min,0,0,1,USA,8.32,2,1.09,2
10.4,DMEX,cross 1.80 min,0,0,0,MEX,8.32,2,1.09,2
11.92,AUSA,,1,0,0,MEX,8.32,2,1.09,2
14.82,AMEX,,1,0,1,MEX,8.32,2,1.09,3
15.77,AUSA,,2,0,1,MEX,8.32,2,1.09,3
18.32,DUSA,cross 3.50 min,1,0,1,USA,14.72,3,1.09,3
20.91,AUSA,,2,0,1,USA,14.72,3,1.09,3
22.77,AMEX,,2,1,1,USA,14.72,3,1.09,3
23.72,DMEX,cross 5.40 min,2,0,1,MEX,14.72,3,2.04,4
26.02,AMEX,,2,1,1,MEX,14.72,3,2.04,4
30.0,END,,2,1,1,MEX,14.72,3,2.04,4
30.22,DUSA,cross 6.50 min,2,1,0,USA,14.72,3,2.04,4
31.33,AUSA,,3,1,0,USA,14.72,3,2.04,4
34.19,AMEX,,3,2,0,USA,14.72,3,2.04,4
